Time (s),Channel 1 (V),Channel 2 (V)
-0.0008104338057324841,0.8282147205536255,0.1056423872478069
-0.0008099438057324842,0.8316628667633086,0.1080247681411546
-0.0008094538057324841,0.8320076813842768,0.1076844280135335
-0.0008089638057324842,0.834421383731055,0.1080247681411546
-0.0008084738057324841,0.8371799006988013,0.1087054483963969
-0.0008079838057324842,0.8389039738036429,0.1087054483963969
-0.000807493805732484,0.8385591591826745,0.1076844280135335
-0.0008070038057324841,0.8430417492552624,0.1093861286516391
-0.0008065138057324842,0.8461450808439771,0.1097264687792602
-0.0008060238057324841,0.8475243393278503,0.109045788524018
-0.0008055338057324842,0.8485587831907552,0.1100668089068813
-0.0008050438057324841,0.8502828562955967,0.1104071490345024
-0.0008045538057324842,0.8537310025052797,0.109045788524018
-0.0008040638057324842,0.854075817126248,0.1100668089068813
-0.0008035738057324841,0.8571791487149627,0.1107474891621236
-0.0008030838057324842,0.8582135925778676,0.1107474891621236
-0.0008025938057324841,0.859937665682709,0.1100668089068813
-0.0008021038057324842,0.8606272949246456,0.1117685095449869
-0.0008016138057324841,0.8623513680294871,0.1110878292897447
-0.0008011238057324841,0.8664891434811067,0.1110878292897447
-0.0008006338057324842,0.8671787727230433,0.1114281694173658
-0.0008001438057324841,0.8699372896907897,0.1117685095449869
-0.0007996538057324842,0.8716613627956312,0.112108849672608
-0.0007991638057324841,0.8733854359004727,0.112108849672608
-0.0007986738057324842,0.8761439528682191,0.1114281694173658
-0.000798183805732484,0.8782128405940288,0.1124491898002291
-0.0007976938057324841,0.879592099077902,0.1141508904383347
-0.0007972038057324842,0.8826954306666167,0.1144912305659558
-0.0007967138057324841,0.8840746891504899,0.1131298700554713
-0.0007962238057324842,0.8840746891504899,0.1127895299278502
-0.0007957338057324841,0.886488391497268,0.1124491898002291
-0.0007952438057324842,0.8889020938440461,0.1138105503107136
-0.0007947538057324842,0.8916606108117925,0.1138105503107136
-0.0007942638057324841,0.8930398692956657,0.1124491898002291
-0.0007937738057324842,0.8940743131585706,0.1124491898002291
-0.0007932838057324841,0.8954535716424438,0.1141508904383347
-0.0007927938057324842,0.8964880155053486,0.1134702101830925
-0.000792303805732484,0.8995913470940634,0.1144912305659558
-0.0007918138057324841,0.9009706055779365,0.1138105503107136
-0.0007913238057324842,0.9026946786827781,0.1134702101830925
-0.0007908338057324841,0.9040739371666512,0.1144912305659558
-0.0007903438057324842,0.9057980102714928,0.1134702101830925
-0.0007898538057324841,0.9082117126182708,0.1134702101830925
-0.0007893638057324842,0.9106254149650489,0.1141508904383347
-0.000788873805732484,0.9116598588279538,0.1144912305659558
-0.0007883838057324841,0.9116598588279538,0.1148315706935769
-0.0007878938057324842,0.9151080050376368,0.1138105503107136
-0.0007874038057324841,0.9161424489005416,0.1134702101830925
-0.0007869138057324842,0.9161424489005416,0.1141508904383347
-0.0007864238057324841,0.9171768927634466,0.1148315706935769
-0.0007859338057324841,0.9202802243521613,0.1144912305659558
-0.0007854438057324842,0.9216594828360345,0.115171910821198
-0.0007849538057324841,0.923383555940876,0.1148315706935769
-0.0007844638057324842,0.9251076290457174,0.1144912305659558
-0.0007839738057324841,0.925797258287654,0.1134702101830925
-0.0007834838057324842,0.9289005898763687,0.1144912305659558
-0.000782993805732484,0.9295902191183053,0.1134702101830925
-0.0007825038057324841,0.9306246629812102,0.1138105503107136
-0.0007820138057324842,0.9320039214650834,0.1138105503107136
-0.0007815238057324841,0.9337279945699249,0.1134702101830925
-0.0007810338057324842,0.9354520676747664,0.1141508904383347
-0.0007805438057324841,0.9364865115376713,0.1138105503107136
-0.0007800538057324842,0.9364865115376713,0.1141508904383347
-0.0007795638057324842,0.9385553992634811,0.1144912305659558
-0.0007790738057324841,0.9406242869892909,0.1148315706935769
-0.0007785838057324842,0.942003545473164,0.1138105503107136
-0.0007780938057324841,0.9440724331989738,0.1134702101830925
-0.0007776038057324842,0.9437276185780056,0.1141508904383347
-0.0007771138057324841,0.9457965063038153,0.1134702101830925
-0.0007766238057324841,0.9471757647876885,0.1127895299278502
-0.0007761338057324842,0.9475205794086569,0.1131298700554713
-0.0007756438057324841,0.9499342817554349,0.1131298700554713
-0.0007751538057324842,0.9516583548602764,0.1141508904383347
-0.0007746638057324841,0.952347984102213,0.1138105503107136
-0.0007741738057324842,0.9520031694812447,0.1131298700554713
-0.000773683805732484,0.9537272425860862,0.1127895299278502
-0.0007731938057324841,0.9544168718280228,0.112108849672608
-0.0007727038057324842,0.9554513156909277,0.1107474891621236
-0.0007722138057324841,0.9585546472796423,0.112108849672608
-0.0007717238057324842,0.959244276521579,0.1110878292897447
-0.0007712338057324841,0.9606235350054522,0.1110878292897447
-0.0007707438057324842,0.9630372373522302,0.1104071490345024
-0.0007702538057324842,0.9637268665941668,0.1110878292897447
-0.0007697638057324841,0.9647613104570717,0.1110878292897447
-0.0007692738057324842,0.9647613104570717,0.1100668089068813
-0.0007687838057324841,0.9654509396990083,0.1104071490345024
-0.0007682938057324842,0.9654509396990083,0.1100668089068813
-0.000767803805732484,0.9682094566667547,0.1104071490345024
-0.0007673138057324841,0.9695887151506279,0.1097264687792602
-0.0007668238057324842,0.9699335297715962,0.1083651082687758
-0.0007663338057324841,0.9695887151506279,0.1114281694173658
-0.0007658438057324842,0.9716576028764378,0.1104071490345024
-0.0007653538057324841,0.9733816759812792,0.1087054483963969
-0.0007648638057324842,0.9737264906022475,0.109045788524018
-0.000764373805732484,0.9744161198441841,0.1087054483963969
-0.0007638838057324841,0.9737264906022475,0.109045788524018
-0.0007633938057324842,0.9744161198441841,0.1080247681411546
-0.0007629038057324841,0.975450563707089,0.1073440878859124
-0.0007624138057324842,0.9775194514328988,0.1070037477582913
-0.0007619238057324841,0.98131241226355,0.1080247681411546
-0.0007614338057324841,0.9820020415054866,0.1066634076306702
-0.0007609438057324842,0.982346856126455,0.1066634076306702
-0.0007604538057324841,0.9816572268845184,0.1070037477582913
-0.0007599638057324842,0.9809675976425818,0.1053020471201857
-0.0007594738057324841,0.9820020415054866,0.1049617069925646
-0.0007589838057324842,0.9837261146103281,0.1036003464820802
-0.000758493805732484,0.9833812999893599,0.1022389859715957
-0.0007580038057324841,0.9837261146103281,0.1036003464820802
-0.0007575138057324842,0.988208704682916,0.1036003464820802
-0.0007570238057324841,0.9864846315780745,0.1039406866097013
-0.0007565338057324842,0.9868294461990429,0.1032600063544591
-0.0007560438057324841,0.9871742608200111,0.1022389859715957
-0.0007555538057324842,0.989243148545821,0.1025793260992168
-0.0007550638057324842,0.9878638900619477,0.1022389859715957
-0.0007545738057324841,0.9899327777877576,0.102919666226838
-0.0007540838057324842,0.9920016655135673,0.1018986458439746
-0.0007535938057324841,0.9895879631667892,0.1005372853334902
-0.0007531038057324842,0.9899327777877576,0.1005372853334902
-0.0007526138057324841,0.9926912947555039,0.09883558469538459
-0.0007521238057324841,0.9933809239974405,0.09985660507824792
-0.0007516338057324842,0.9930361093764722,0.09951626495062682
-0.0007511438057324841,0.9930361093764722,0.09849524456776348
-0.0007506538057324842,0.9947601824813137,0.09849524456776348
-0.0007501638057324841,0.9944153678603455,0.09883558469538459
-0.0007496738057324842,0.9964842555861552,0.09781456431252125
-0.000749183805732484,0.9961394409651869,0.09679354392965792
-0.0007486938057324841,0.9954498117232503,0.09645320380203681
-0.0007482038057324842,0.9957946263442186,0.09543218341917345
-0.0007477138057324841,0.9964842555861552,0.09543218341917345
-0.0007472238057324842,0.9982083286909967,0.09679354392965792
-0.0007467338057324841,0.9982083286909967,0.09509184329155235
-0.0007462438057324842,0.9975186994490601,0.09475150316393124
-0.0007457538057324842,0.9971738848280918,0.09304980252582568
-0.0007452638057324841,0.9978635140700284,0.09373048278106788
-0.0007447738057324842,1.000277216416806,0.09168844201534121
-0.0007442838057324841,0.9999324017958382,0.09270946239820455
-0.0007437938057324842,0.9999324017958382,0.09339014265344678
-0.0007433038057324841,0.9999324017958382,0.09100776176009898
-0.0007428138057324841,0.9995875871748698,0.09066742163247787
-0.0007423238057324842,1.001311660279711,0.09100776176009898
-0.0007418338057324841,1.002346104142616,0.08998674137723564
-0.0007413438057324842,1.00165647490068,0.08964640124961454
-0.0007408538057324841,1.000622031037775,0.08794470061150897
-0.0007403638057324842,1.000622031037775,0.08794470061150897
-0.000739873805732484,1.003035733384553,0.08726402035626674
-0.0007393838057324841,1.003035733384553,0.08692368022864563
-0.0007388938057324842,1.002346104142616,0.0865833401010245
-0.0007384038057324841,1.002346104142616,0.08488163946291896
-0.0007379138057324842,1.003725362626489,0.08556231971816117
-0.0007374238057324841,1.002690918763584,0.08556231971816117
-0.0007369338057324842,1.003035733384553,0.08556231971816117
-0.0007364438057324842,1.00165647490068,0.08522197959054006
-0.0007359538057324841,1.001311660279711,0.08283959869719226
-0.0007354638057324842,1.000966845658743,0.08249925856957116
-0.0007349738057324841,1.003035733384553,0.08147823818670782
-0.0007344838057324842,1.004414991868426,0.08181857831432893
-0.000733993805732484,1.002001289521648,0.08045721780384449
-0.0007335038057324841,1.002346104142616,0.07943619742098113
-0.0007330138057324842,1.00165647490068,0.07943619742098113
-0.0007325238057324841,1.003035733384553,0.07841517703811779
-0.0007320338057324842,1.002346104142616,0.07773449678287558
-0.0007315438057324841,1.003035733384553,0.07671347640001222
-0.0007310538057324842,1.002001289521648,0.07603279614477002
-0.0007305638057324843,1.002690918763584,0.07569245601714888
-0.0007300738057324841,1.002346104142616,0.07569245601714888
-0.0007295838057324842,1.002690918763584,0.07433109550666445
-0.0007290938057324841,1.000966845658743,0.07433109550666445
-0.0007286038057324842,1.002346104142616,0.07365041525142221
-0.0007281138057324841,1.000622031037775,0.07262939486855888
-0.0007276238057324841,1.000622031037775,0.07262939486855888
-0.0007271338057324842,1.00165647490068,0.07092769423045331
-0.0007266438057324841,1.000277216416806,0.07058735410283221
-0.0007261538057324842,1.002001289521648,0.07092769423045331
-0.0007256638057324841,0.9995875871748698,0.07024701397521108
-0.0007251738057324842,0.9982083286909967,0.0682049732094844
-0.000724683805732484,1.000277216416806,0.06650327257137884
-0.0007241938057324841,1.000622031037775,0.0678646330818633
-0.0007237038057324842,1.000277216416806,0.0658225923161366
-0.0007232138057324841,0.9978635140700284,0.0658225923161366
-0.0007227238057324842,0.9978635140700284,0.06650327257137884
-0.0007222338057324841,0.9975186994490601,0.06378055155040993
-0.0007217438057324842,0.9975186994490601,0.06173851078468325
-0.0007212538057324842,0.9971738848280918,0.0630998712951677
-0.0007207638057324841,0.9982083286909967,0.06275953116754659
-0.0007202738057324842,0.9964842555861552,0.06241919103992548
-0.0007197838057324841,0.9961394409651869,0.06003681014657768
-0.0007192938057324842,0.9947601824813137,0.06003681014657768
-0.0007188038057324841,0.9947601824813137,0.05901578976371435
-0.0007183138057324841,0.9964842555861552,0.05901578976371435
-0.0007178238057324842,0.9968290702071235,0.05731408912560878
-0.0007173338057324841,0.995104997102282,0.05561238848750321
-0.0007168438057324842,0.9944153678603455,0.05561238848750321
-0.0007163538057324841,0.9920016655135673,0.05459136810463987
-0.0007158638057324842,0.9940705532393771,0.05459136810463987
-0.000715373805732484,0.991656850892599,0.05425102797701876
-0.0007148838057324841,0.9906224070296942,0.05288966746653431
-0.0007143938057324842,0.9906224070296942,0.05288966746653431
-0.0007139038057324841,0.9902775924087258,0.05186864708367097
-0.0007134138057324842,0.9909672216506624,0.05050728657318651
-0.0007129238057324841,0.9888983339248526,0.0501669464455654
-0.0007124338057324842,0.9888983339248526,0.04982660631794428
-0.0007119438057324842,0.9868294461990429,0.04846524580745983
-0.0007114538057324841,0.9871742608200111,0.04812490567983872
-0.0007109638057324842,0.9861398169571063,0.04642320504173315
-0.0007104738057324841,0.9857950023361379,0.04574252478649093
-0.0007099838057324842,0.9851053730942013,0.04438116427600648
-0.000709493805732484,0.9847605584732331,0.04472150440362759
-0.0007090038057324841,0.9840709292312965,0.04438116427600648
-0.0007085138057324842,0.9826916707474233,0.04336014389314313
-0.0007080238057324841,0.9826916707474233,0.04336014389314313
-0.0007075338057324842,0.982346856126455,0.04165844325503757
-0.0007070438057324841,0.9799331537796768,0.04029708274455312
-0.0007065538057324842,0.9799331537796768,0.04165844325503757
-0.0007060638057324843,0.9802779684006452,0.04029708274455312
-0.0007055738057324841,0.9799331537796768,0.03859538210644755
-0.0007050838057324842,0.9775194514328988,0.03689368146834199
-0.0007045938057324841,0.9740713052232158,0.03655334134072087
-0.0007041038057324842,0.9761401929490255,0.03689368146834199
-0.0007036138057324841,0.9771746368119305,0.03417096044737308
-0.0007031238057324841,0.9733816759812792,0.03417096044737308
-0.0007026338057324842,0.9726920467393426,0.03314994006450974
-0.0007021438057324841,0.9730368613603109,0.03110789929878306
-0.0007016538057324842,0.9713127882554694,0.03042721904354083
-0.0007011638057324841,0.9709679736345012,0.02940619866067749
-0.0007006738057324842,0.968554271287723,0.02872551840543527
