Time (s),Channel 1 (V),Channel 2 (V)
-0.0008303196390658173,0.7299425535776606,0.4466631951241623
-0.0008298296390658174,0.7333906997873435,0.4504069365279945
-0.0008293396390658173,0.7358044021341217,0.4510876167832368
-0.0008288496390658174,0.7371836606179948,0.4524489772937212
-0.0008283596390658175,0.7402869922067096,0.4555120384423113
-0.0008278696390658174,0.7430455091744559,0.451768297038479
-0.0008273796390658175,0.7447695822792973,0.4541506779318268
-0.0008268896390658173,0.7482177284889804,0.4558523785699323
-0.0008263996390658174,0.7502866162147902,0.4582347594632801
-0.0008259096390658173,0.7523555039405999,0.4619785008671124
-0.0008254196390658174,0.7554588355293147,0.4643608817604602
-0.0008249296390658175,0.7575277232551244,0.4674239429090502
-0.0008244396390658174,0.7606310548438391,0.4708273441852613
-0.0008239496390658174,0.7633895718115855,0.472869384950988
-0.0008234596390658173,0.765113644916427,0.4755921059719569
-0.0008229696390658174,0.7678721618841734,0.4779744868653047
-0.0008224796390658173,0.7699410496099832,0.4806972078862736
-0.0008219896390658174,0.7726995665777295,0.4827392486520003
-0.0008214996390658175,0.7758028981664442,0.4864829900558326
-0.0008210096390658173,0.7768373420293492,0.4895460512044226
-0.0008205196390658174,0.7799406736180639,0.490907411714907
-0.0008200296390658173,0.7820095613438737,0.4946511531187393
-0.0008195396390658174,0.7837336344487151,0.4973738741397082
-0.0008190496390658175,0.7868369660374298,0.4990755747778137
-0.0008185596390658174,0.7906299268680811,0.5034999964368883
-0.0008180696390658175,0.7930436292148592,0.5045210168197516
-0.0008175796390658173,0.7937332584567958,0.5052016970749937
-0.0008170896390658174,0.797526219287447,0.502819316181646
-0.0008165996390658173,0.797526219287447,0.502819316181646
-0.0008161096390658174,0.8023536239810032,0.5062227174578571
-0.0008156196390658175,0.8037328824648764,0.5092857786064471
-0.0008151296390658173,0.8064913994326228,0.5116681594997949
-0.0008146396390658174,0.8085602871584326,0.5143908805207639
-0.0008141496390658173,0.8092499164003691,0.5171136015417327
-0.0008136596390658174,0.8126980626100522,0.5198363225627016
-0.0008131696390658173,0.814766950335862,0.5222187034560495
-0.0008126796390658174,0.8178702819245767,0.5242607442217762
-0.0008121896390658175,0.8195943550294181,0.5256221047322606
-0.0008116996390658173,0.8233873158600694,0.5290255060084716
-0.0008112096390658174,0.8233873158600694,0.5310675467741984
-0.0008107196390658173,0.8264906474487841,0.5337902677951673
-0.0008102296390658174,0.8278699059326573,0.5348112881780306
-0.0008097396390658175,0.8302836082794354,0.5368533289437573
-0.0008092496390658174,0.8330421252471818,0.541958430858074
-0.0008087596390658174,0.8361454568358965,0.5422987709856951
-0.0008082696390658173,0.8375247153197697,0.5422987709856951
-0.0008077796390658174,0.8395936030455794,0.5460425123895274
-0.0008072896390658173,0.841317676150421,0.5504669340486018
-0.0008067996390658174,0.8426969346342942,0.5531896550695707
-0.0008063096390658175,0.8440761931181673,0.5552316958352974
-0.0008058196390658173,0.8489035978117235,0.556933396473403
-0.0008053296390658174,0.8499380416746284,0.5579544168562663
-0.0008048396390658173,0.8502828562955967,0.5589754372391297
-0.0008043496390658174,0.854075817126248,0.5562527162181607
-0.0008038596390658175,0.8547654463681845,0.5576140767286452
-0.0008033696390658174,0.8585584071988358,0.5593157773667508
-0.0008028796390658175,0.8595928510617408,0.5623788385153408
-0.0008023896390658173,0.8616617387875506,0.5647612194086886
-0.0008018996390658174,0.8626961826504554,0.5664629200467941
-0.0008014096390658173,0.8661443288601384,0.569185641067763
-0.0008009196390658174,0.8685580312069165,0.572248702216353
-0.0008004296390658175,0.8685580312069165,0.5746310831097009
-0.0007999396390658174,0.8709717335536946,0.5763327837478064
-0.0007994496390658174,0.8740750651424093,0.5783748245135332
-0.0007989596390658173,0.8747646943843459,0.5787151646411542
-0.0007984696390658174,0.8764887674891874,0.5800765251516387
-0.0007979796390658173,0.8802817283198386,0.5821185659173653
-0.0007974896390658174,0.8816609868037119,0.5845009468107132
-0.0007969996390658175,0.8820058014246801,0.587223667831682
-0.0007965096390658173,0.8840746891504899,0.5896060487250299
-0.0007960196390658174,0.8861435768762997,0.5909674092355143
-0.0007955296390658173,0.8878676499811412,0.5913077493631355
-0.0007950396390658174,0.8889020938440461,0.5936901302564832
-0.0007945496390658175,0.8909709815698559,0.5981145519155577
-0.0007940596390658174,0.8930398692956657,0.6008372729365266
-0.0007935696390658175,0.8954535716424438,0.6025389735746322
-0.0007930796390658173,0.8978672739892218,0.6028793137022532
-0.0007925896390658174,0.8989017178521268,0.6049213544679799
-0.0007920996390658173,0.9006257909569683,0.6035599939574955
-0.0007916096390658174,0.9033843079247147,0.6025389735746322
-0.0007911196390658175,0.9033843079247147,0.6025389735746322
-0.0007906296390658174,0.9051083810295562,0.6042406742127377
-0.0007901396390658174,0.9068324541343976,0.6069633952337067
-0.0007896496390658173,0.9075220833763342,0.6096861162546755
-0.0007891596390658174,0.9106254149650489,0.6107071366375388
-0.0007886696390658173,0.9116598588279538,0.6127491774032655
-0.0007881796390658174,0.9144183757957002,0.6147912181689922
-0.0007876896390658175,0.91648726352151,0.616833258934719
-0.0007871996390658173,0.9182113366263515,0.6175139391899611
-0.0007867096390658174,0.9171768927634466,0.619896320083309
-0.0007862196390658173,0.9178665220053832,0.6215980207214145
-0.0007857296390658174,0.9206250389731295,0.6239804016147623
-0.0007852396390658175,0.9223491120779711,0.6243207417423834
-0.0007847496390658174,0.9237283705618442,0.6256821022528679
-0.0007842596390658175,0.9230387413199076,0.6297661837843213
-0.0007837696390658173,0.9268317021505589,0.6297661837843213
-0.0007832796390658174,0.9275213313924955,0.6297661837843213
-0.0007827896390658173,0.9299350337392737,0.6301065239119423
-0.0007822996390658174,0.9309694776021785,0.6348712856986379
-0.0007818096390658175,0.9333831799489566,0.638274686974849
-0.0007813196390658173,0.9344176238118614,0.6392957073577124
-0.0007808296390658174,0.9378657700215445,0.6389553672300913
-0.0007803396390658173,0.9382105846425127,0.6416780882510602
-0.0007798496390658174,0.9395898431263859,0.6430394487615446
-0.0007793596390658175,0.9406242869892909,0.6389553672300913
-0.0007788696390658174,0.9413139162312275,0.6396360474853335
-0.0007783796390658175,0.943037989336069,0.6409974079958179
-0.0007778896390658173,0.9447620624409104,0.6433797888891657
-0.0007773996390658174,0.9464861355457519,0.6450814895272713
-0.0007769096390658173,0.945451691682847,0.6461025099101346
-0.0007764196390658174,0.9461413209247836,0.6481445506758613
-0.0007759296390658175,0.9482102086505935,0.6491655710587246
-0.0007754396390658174,0.9520031694812447,0.6512076118244513
-0.0007749496390658174,0.9520031694812447,0.6529093124625569
-0.0007744596390658173,0.9526927987231814,0.6535899927177992
-0.0007739696390658174,0.9537272425860862,0.6546110131006625
-0.0007734796390658173,0.9551065010699594,0.6559723736111469
-0.0007729896390658174,0.9571753887957691,0.6569933939940102
-0.0007724996390658175,0.9582098326586741,0.6593757748873581
-0.0007720096390658173,0.9568305741748009,0.6603967952702214
-0.0007715196390658174,0.9588994619006107,0.6620984959083269
-0.0007710296390658173,0.9613131642473888,0.6617581557807058
-0.0007705396390658174,0.9609683496264204,0.6614178156530848
-0.0007700496390658175,0.9623476081102936,0.6638001965464325
-0.0007695596390658174,0.9651061250780401,0.6665229175674015
-0.0007690696390658175,0.9637268665941668,0.6692456385883704
-0.0007685796390658173,0.9661405689409449,0.6692456385883704
-0.0007680896390658174,0.9675198274248181,0.6709473392264759
-0.0007675996390658173,0.9682094566667547,0.6719683596093392
-0.0007671096390658174,0.9678646420457865,0.6712876793540971
-0.0007666196390658175,0.9706231590135328,0.6668632576950225
-0.0007661296390658174,0.972002417497406,0.6689052984607492
-0.0007656396390658174,0.9733816759812792,0.6709473392264759
-0.0007651496390658173,0.972002417497406,0.6719683596093392
-0.0007646596390658174,0.9726920467393426,0.6719683596093392
-0.0007641696390658173,0.9747609344651524,0.6719683596093392
-0.0007636796390658174,0.9764850075699939,0.6743507405026871
-0.0007631896390658175,0.9757953783280573,0.677073461523656
-0.0007626996390658173,0.9761401929490255,0.6777541417788981
-0.0007622096390658174,0.978898709916772,0.6787751621617615
-0.0007617196390658173,0.9782090806748354,0.6791155022893827
-0.0007612296390658174,0.9799331537796768,0.6797961825446248
-0.0007607396390658175,0.9795883391587086,0.6791155022893827
-0.0007602496390658174,0.9837261146103281,0.6808172029274882
-0.0007597596390658175,0.9830364853683916,0.6828592436932149
-0.0007592696390658173,0.9830364853683916,0.6842206042036993
-0.0007587796390658174,0.9830364853683916,0.6859223048418049
-0.0007582896390658173,0.9833812999893599,0.6849012844589416
-0.0007577996390658174,0.9840709292312965,0.6849012844589416
-0.0007573096390658175,0.9871742608200111,0.6866029850970471
-0.0007568196390658173,0.9861398169571063,0.6896660462456371
-0.0007563296390658174,0.9868294461990429,0.6906870666285004
-0.0007558396390658173,0.9888983339248526,0.692048427138985
-0.0007553496390658174,0.9888983339248526,0.6927291073942272
-0.0007548596390658175,0.989243148545821,0.6913677468837427
-0.0007543696390658174,0.9909672216506624,0.689325706118016
-0.0007538796390658175,0.9909672216506624,0.6869433252246683
-0.0007533896390658173,0.991656850892599,0.6866029850970471
-0.0007528996390658174,0.9913120362716307,0.6879643456075316
-0.0007524096390658173,0.9923464801345356,0.6906870666285004
-0.0007519196390658174,0.9923464801345356,0.692048427138985
-0.0007514296390658175,0.9933809239974405,0.6927291073942272
-0.0007509396390658174,0.9940705532393771,0.695111488287575
-0.0007504496390658174,0.9930361093764722,0.695111488287575
-0.0007499596390658173,0.9933809239974405,0.6957921685428172
-0.0007494696390658174,0.9957946263442186,0.6957921685428172
-0.0007489796390658173,0.9971738848280918,0.6971535290533016
-0.0007484896390658174,0.995104997102282,0.698514889563786
-0.0007479996390658175,0.9961394409651869,0.6968131889256806
-0.0007475096390658173,0.9982083286909967,0.6964728487980594
-0.0007470196390658174,0.998553143311965,0.698174549436165
-0.0007465296390658173,0.9975186994490601,0.6988552296914072
-0.0007460396390658174,0.9968290702071235,0.6995359099466494
-0.0007455496390658175,0.9968290702071235,0.698174549436165
-0.0007450596390658174,0.9982083286909967,0.698514889563786
-0.0007445696390658175,0.9978635140700284,0.7005569303295127
-0.0007440796390658173,0.998553143311965,0.7039603316057239
-0.0007435896390658174,0.9995875871748698,0.7046410118609662
-0.0007430996390658173,0.9999324017958382,0.704300671733345
-0.0007426096390658174,1.000277216416806,0.7036199914781028
-0.0007421196390658175,1.000966845658743,0.7032796513504816
-0.0007416296390658174,1.000622031037775,0.7002165902018916
-0.0007411396390658174,1.001311660279711,0.6971535290533016
-0.0007406496390658173,1.003035733384553,0.6978342093085439
-0.0007401596390658174,1.002001289521648,0.698174549436165
-0.0007396696390658173,1.000966845658743,0.6998762500742706
-0.0007391796390658174,1.000622031037775,0.7015779507123761
-0.0007386896390658175,1.001311660279711,0.7015779507123761
-0.0007381996390658173,1.000622031037775,0.7015779507123761
-0.0007377096390658174,1.000277216416806,0.7019182908399972
-0.0007372196390658173,1.00165647490068,0.7032796513504816
-0.0007367296390658174,1.002001289521648,0.7029393112228606
-0.0007362396390658175,1.002690918763584,0.7022586309676183
-0.0007357496390658174,1.003725362626489,0.7032796513504816
-0.0007352596390658175,1.004414991868426,0.7036199914781028
-0.0007347696390658173,1.002346104142616,0.7039603316057239
-0.0007342796390658174,1.00165647490068,0.7039603316057239
-0.0007337896390658173,1.004070177247458,0.7060023723714506
-0.0007332996390658174,1.003035733384553,0.7053216921162083
-0.0007328096390658175,1.002690918763584,0.7039603316057239
-0.0007323196390658173,1.002001289521648,0.7029393112228606
-0.0007318296390658174,1.003035733384553,0.7053216921162083
-0.0007313396390658173,1.003035733384553,0.7070233927543139
-0.0007308496390658174,1.00165647490068,0.707363732881935
-0.0007303596390658175,1.001311660279711,0.7060023723714506
-0.0007298696390658174,1.000277216416806,0.7063427124990717
-0.0007293796390658175,1.000966845658743,0.7053216921162083
-0.0007288896390658173,1.002001289521648,0.7019182908399972
-0.0007283996390658174,1.002001289521648,0.7005569303295127
-0.0007279096390658173,1.002690918763584,0.6998762500742706
-0.0007274196390658174,1.000622031037775,0.7002165902018916
-0.0007269296390658175,0.9999324017958382,0.7008972704571339
-0.0007264396390658174,1.002690918763584,0.7005569303295127
-0.0007259496390658174,1.000966845658743,0.7008972704571339
-0.0007254596390658173,0.9999324017958382,0.7022586309676183
