Time (s),Channel 1 (V),Channel 2 (V)
-0.003015446428571429,0.9978635140700284,-0.09481794792102885
-0.003014196428571429,0.9982083286909967,-0.09379692753816549
-0.003012946428571429,0.9988979579329332,-0.09209522690005992
-0.003011696428571429,0.9988979579329332,-0.09107420651719658
-0.003010446428571429,0.9992427725539016,-0.09039352626195438
-0.003009196428571429,1.000277216416806,-0.08937250587909101
-0.003007946428571429,1.001311660279711,-0.08835148549622768
-0.003006696428571429,1.002346104142616,-0.08733046511336434
-0.003005446428571429,1.00165647490068,-0.08664978485812211
-0.003004196428571429,1.003380548005521,-0.08528842434763767
-0.003002946428571429,1.003725362626489,-0.08290604345428987
-0.003001696428571429,1.002690918763584,-0.08154468294380543
-0.003000446428571429,1.004070177247458,-0.08018332243332096
-0.002999196428571429,1.003725362626489,-0.07916230205045763
-0.002997946428571429,1.003725362626489,-0.07814128166759429
-0.002996696428571429,1.003725362626489,-0.07643958102948872
-0.002995446428571429,1.002346104142616,-0.07575890077424649
-0.002994196428571429,1.002001289521648,-0.07405720013614092
-0.002992946428571429,1.00165647490068,-0.07337651988089872
-0.002991696428571429,1.00165647490068,-0.07099413898755091
-0.002990446428571429,1.001311660279711,-0.06929243834944535
-0.002989196428571429,1.000966845658743,-0.06725039758371867
-0.002987946428571429,0.9978635140700284,-0.06554869694561311
-0.002986696428571429,0.9988979579329332,-0.06452767656274977
-0.002985446428571429,0.9957946263442186,-0.06350665617988641
-0.002984196428571429,0.9961394409651869,-0.06180495554178085
-0.002982946428571429,0.9937257386184088,-0.06078393515891752
-0.002981696428571429,0.9923464801345356,-0.05738053388270638
-0.002980446428571429,0.991656850892599,-0.0553384931169797
-0.002979196428571429,0.9902775924087258,-0.05397713260649525
-0.002977946428571429,0.9878638900619477,-0.05227543196838969
-0.002976696428571429,0.9875190754409794,-0.05091407145790523
-0.002975446428571429,0.9854501877151697,-0.04955271094742077
-0.002974196428571429,0.9847605584732331,-0.04717033005407299
-0.002972946428571429,0.98131241226355,-0.04546862941596742
-0.002971696428571429,0.9785538952958037,-0.04376692877786185
-0.002970446428571429,0.9757953783280573,-0.04138454788451406
-0.002969196428571429,0.975450563707089,-0.03968284724640849
-0.002967946428571429,0.9713127882554694,-0.03696012622543959
-0.002966696428571429,0.9699335297715962,-0.03593910584257624
-0.002965446428571429,0.9678646420457865,-0.03491808545971291
-0.002964196428571429,0.9644164958361034,-0.03287604469398623
-0.002962946428571429,0.9613131642473888,-0.03049366380063843
-0.002961696428571429,0.9582098326586741,-0.02879196316253287
-0.002960446428571429,0.955796130311896,-0.02606924214156396
-0.002959196428571429,0.9516583548602764,-0.0243675415034584
-0.002957946428571429,0.9499342817554349,-0.02300618099297394
-0.002956696428571429,0.9464861355457519,-0.02130448035486838
-0.002955446428571429,0.9433828039570372,-0.01960277971676281
-0.002954196428571429,0.9395898431263859,-0.01722039882341502
-0.002952946428571429,0.9357968822957347,-0.01483801793006723
-0.002951696428571429,0.9330383653279883,-0.01347665741958277
-0.002950446428571429,0.9295902191183053,-0.01075393639861387
-0.002949196428571429,0.9251076290457174,-0.01041359627099275
-0.002947946428571429,0.9213146682150661,-0.007690875250023849
-0.002946696428571429,0.91648726352151,-0.005308494356676056
-0.002945446428571429,0.913039117311827,-0.004287473973812716
-0.002944196428571429,0.9085565272392391,-0.001564752952843811
-0.002942946428571429,0.9054531956505244,-0.000543732569980471
-0.002941696428571429,0.9002809763359999,0.001838648323367322
-0.002940446428571429,0.8947639424005072,0.004901709471957341
-0.002939196428571429,0.8913157961908242,0.006603410110062907
-0.002937946428571429,0.8871780207392046,0.007284090365305133
-0.002936696428571429,0.8820058014246801,0.008985791003410699
-0.002935446428571429,0.8782128405940288,0.01170851202437961
-0.002934196428571429,0.8720061774165995,0.01272953240724294
-0.002932946428571429,0.8678684019649799,0.01545225342821185
-0.002931696428571429,0.8640754411343287,0.01749429419393853
-0.002930446428571429,0.8575239633359309,0.01783463432155964
-0.002929196428571429,0.8520069294004382,0.02021701521490744
-0.002927946428571429,0.8482139685697869,0.02157837572539189
-0.002926696428571429,0.8423521200133258,0.02328007636349745
-0.002925446428571429,0.8361454568358965,0.02566245725684525
-0.002924196428571429,0.8313180521423403,0.02736415789495081
-0.002922946428571429,0.8268354620697524,0.02974653878829861
-0.002921696428571429,0.8195943550294181,0.03008687891591972
-0.002920446428571428,0.813732506472957,0.0321289196816464
-0.002919196428571429,0.8082154725374643,0.03349028019213085
-0.002917946428571429,0.8023536239810032,0.03519198083023642
-0.002916696428571429,0.7961469608035738,0.03689368146834199
-0.002915446428571429,0.7909747414890493,0.03893572223406867
-0.002914196428571429,0.7844232636906517,0.04029708274455312
-0.002912946428571429,0.7771821566503174,0.04165844325503757
-0.002911696428571429,0.7716651227148247,0.04267946363790091
-0.002910446428571429,0.7668377180212685,0.04438116427600648
-0.002909196428571429,0.7595966109809342,0.04574252478649093
-0.002907946428571429,0.7530451331825365,0.04676354516935427
-0.002906696428571429,0.7461488407631706,0.04812490567983872
-0.002905446428571429,0.739597362964773,0.04948626619032317
-0.002904196428571429,0.732701070545407,0.05152830695604985
-0.002902946428571429,0.7264944073679775,0.05220898721129208
-0.002901696428571429,0.7202877441905482,0.05323000759415542
-0.002900446428571429,0.7109777494244042,0.05561238848750321
-0.002899196428571428,0.7044262716260065,0.05595272861512433
-0.002897946428571429,0.6978747938276089,0.05697374899798766
-0.002896696428571429,0.6916681306501794,0.05833510950847212
-0.002895446428571429,0.6844270236098452,0.05901578976371435
-0.002894196428571429,0.6778755458114475,0.06071749040181991
-0.002892946428571429,0.6699448095291767,0.06105783052944103
-0.002891696428571429,0.6609796293840009,0.06173851078468325
-0.002890446428571429,0.6540833369646349,0.06412089167803103
-0.002889196428571429,0.6464974153033324,0.06378055155040993
-0.002887946428571429,0.6409803813678396,0.06514191206089437
-0.002886696428571429,0.6333944597065371,0.0658225923161366
-0.002885446428571429,0.6244292795613613,0.06752429295424217
-0.002884196428571429,0.6175329871419953,0.06684361269899994
-0.002882946428571429,0.607878177754883,0.0682049732094844
-0.002881696428571429,0.5999474414726121,0.06854531333710551
-0.002880446428571429,0.5920167051903412,0.06956633371996884
-0.002879196428571429,0.5858100420129119,0.07058735410283221
-0.002877946428571428,0.5768448618677361,0.07092769423045331
-0.002876696428571429,0.5696037548274019,0.07160837448569554
-0.002875446428571429,0.5609833893031944,0.07262939486855888
-0.002874196428571429,0.5520182091580186,0.07194871461331664
-0.002872946428571429,0.5447771021176844,0.07331007512380111
-0.002871696428571429,0.5361567365934768,0.07331007512380111
-0.002870446428571429,0.5285708149321743,0.07433109550666445
-0.002869196428571429,0.518916005545062,0.07467143563428555
-0.002867946428571429,0.5113300838837594,0.07501177576190668
-0.002866696428571429,0.5020200891176153,0.07535211588952778
-0.002865446428571429,0.4937445382143761,0.07501177576190668
-0.002864196428571429,0.4865034311740419,0.07501177576190668
-0.002862946428571429,0.4771934364078978,0.07501177576190668
-0.002861696428571429,0.4678834416417538,0.07603279614477002
-0.002860446428571429,0.4578838176336731,0.07569245601714888
-0.002859196428571429,0.4502978959723705,0.07603279614477002
-0.002857946428571429,0.4423671596900997,0.07603279614477002
-0.002856696428571428,0.4330571649239556,0.07569245601714888
-0.002855446428571429,0.4227127262949067,0.07569245601714888
-0.002854196428571429,0.4158164338755407,0.07569245601714888
-0.002852946428571429,0.4065064391093967,0.07569245601714888
-0.002851696428571429,0.3958171858593794,0.07569245601714888
-0.002850446428571429,0.3875416349561402,0.07603279614477002
-0.002849196428571429,0.3792660840529011,0.07501177576190668
-0.002847946428571429,0.3692664600448204,0.07501177576190668
-0.002846696428571429,0.3613357237625496,0.07467143563428555
-0.002845446428571429,0.3516809143754372,0.07399075537904332
-0.002844196428571429,0.3427157342302615,0.07365041525142221
-0.002842946428571429,0.3323712956012125,0.07365041525142221
-0.002841696428571429,0.3234061154560368,0.07399075537904332
-0.002840446428571429,0.3134064914479561,0.07331007512380111
-0.002839196428571429,0.3037516820608437,0.07228905474093775
-0.002837946428571429,0.2954761311576046,0.07262939486855888
-0.002836696428571429,0.2865109510124288,0.07092769423045331
-0.002835446428571428,0.2761665123833799,0.07092769423045331
-0.002834196428571429,0.2665117029962675,0.06922599359234774
-0.002832946428571429,0.2582361520930284,0.07058735410283221
-0.002831696428571429,0.2482365280849477,0.06854531333710551
-0.002830446428571429,0.2382369040768671,0.06752429295424217
-0.002829196428571429,0.228926909310723,0.06718395282662107
-0.002827946428571429,0.2196169145445789,0.06718395282662107
-0.002826696428571429,0.2085828466735934,0.0658225923161366
-0.002825446428571429,0.1992728519074494,0.0654822521885155
-0.002824196428571429,0.1903076717622736,0.06378055155040993
-0.002822946428571429,0.1799632331332247,0.0630998712951677
-0.002821696428571429,0.1709980529880489,0.06275953116754659
-0.002820446428571429,0.1606536143589999,0.06139817065706214
-0.002819196428571429,0.150309175729951,0.06139817065706214
-0.002817946428571429,0.1409991809638069,0.05935612989133546
-0.002816696428571429,0.1323788154395995,0.05799476938085101
-0.002815446428571429,0.1216895621895822,0.05799476938085101
-0.002814196428571428,0.1120347528024699,0.05595272861512433
-0.002812946428571429,0.1023799434153575,0.05493170823226098
-0.002811696428571429,0.09238031940727687,0.05425102797701876
-0.002810446428571429,0.08238069539919622,0.05357034772177653
-0.002809196428571429,0.07376032987498876,0.05152830695604985
-0.002807946428571429,0.06169181814109832,0.05050728657318651
-0.002806696428571429,0.05203700875398596,0.04914592606270206
-0.002805446428571429,0.0423821993668736,0.04948626619032317
-0.002804196428571429,0.03238257535879295,0.04778456555221761
-0.002802946428571429,0.02376220983458549,0.04608286491411204
-0.002801696428571429,0.01410740044747314,0.04472150440362759
-0.002800446428571429,0.004107776439392488,0.04370048402076425
-0.002799196428571429,-0.005547032947719866,0.04267946363790091
-0.002797946428571429,-0.01589147157676882,0.04199878338265868
-0.002796696428571429,-0.02623591020581777,0.039956742616932
-0.002795446428571429,-0.03589071959293012,0.03825504197882644
-0.002794196428571429,-0.04589034360101078,0.03791470185120532
-0.002792946428571428,-0.05451070912521823,0.03587266108547865
-0.002791696428571429,-0.06485514775426718,0.03417096044737308
-0.002790446428571429,-0.07485477176234784,0.03246925980926751
-0.002789196428571429,-0.08416476652849189,0.0321289196816464
-0.002787946428571429,-0.09623327826238233,0.02974653878829861
-0.002786696428571429,-0.1048536437865898,0.02872551840543527
-0.002785446428571429,-0.1127843800688607,0.02872551840543527
-0.002784196428571429,-0.1251977064237194,0.02668347763970859
-0.002782946428571429,-0.1338180719479268,0.02464143687398191
-0.002781696428571429,-0.1431280667140709,0.02328007636349745
-0.002780446428571429,-0.152438061480215,0.021918715853013
-0.002779196428571429,-0.1631273147302322,0.01987667508728632
-0.002777946428571429,-0.1731269387383129,0.01817497444918076
-0.002776696428571429,-0.1824369335044569,0.01749429419393853
-0.002775446428571429,-0.1920917428915693,0.01647327381107519
-0.002774196428571429,-0.2017465522786817,0.0140908929177274
-0.002772946428571429,-0.2120909909077306,0.01306987253486406
-0.002771696428571428,-0.2220906149158112,0.01102783176913738
-0.002770446428571429,-0.2307109804400187,0.01000681138627404
-0.002769196428571429,-0.2407106044480993,0.008645450875789586
-0.002767946428571429,-0.2493309699723068,0.00694375023768402
-0.002766696428571429,-0.2586409647384509,0.005242049599578454
-0.002765446428571429,-0.2693302179884681,0.002519328578609548
-0.002764196428571429,-0.2793298419965488,0.001498308195746208
-0.002762946428571429,-0.2869157636578513,-0.001224412825222697
-0.002761696428571429,-0.2976050169078686,-0.002245433208086037
-0.002760446428571429,-0.3065701970530443,-0.00360679371857049
-0.002759196428571429,-0.3162250064401567,-0.005989174611918282
-0.002757946428571429,-0.3248453719643641,-0.006329514739539396
-0.002756696428571429,-0.3348449959724448,-0.009732916015750529
-0.002755446428571429,-0.3438101761176205,-0.01041359627099275
-0.002754196428571429,-0.3548442439886061,-0.01177495678147721
-0.002752946428571429,-0.362774980270877,-0.014157337674825
-0.002751696428571429,-0.372084975037021,-0.01653971856817279
-0.002750446428571428,-0.3800157113192919,-0.01756073895103613
-0.002749196428571429,-0.3889808914644676,-0.01892209946152059
-0.002747946428571429,-0.3993253300935166,-0.02062380009962615
-0.002746696428571429,-0.4093249541015972,-0.02368686124821617
-0.002745446428571429,-0.4176005050048364,-0.02606924214156396
-0.002744196428571429,-0.4244967974242024,-0.02743060265204842
-0.002742946428571429,-0.4348412360532513,-0.02913230329015398
-0.002741696428571429,-0.4441512308193954,-0.03015332367301732
-0.002740446428571429,-0.4520819671016663,-0.03287604469398623
-0.002739196428571429,-0.4620815911097469,-0.03423740520447068
-0.002737946428571429,-0.4693226981500812,-0.03559876571495513
-0.002736696428571429,-0.4782878782952569,-0.03832148673592404
-0.002735446428571429,-0.487597873061401,-0.04036352750165072
-0.002734196428571429,-0.4958734239646401,-0.04206522813975629
-0.002732946428571429,-0.5044937894888476,-0.04308624852261962
-0.002731696428571429,-0.5138037842549916,-0.04614930967120964
-0.002730446428571429,-0.5220793351582308,-0.0475106701816941
-0.002729196428571428,-0.5296652568195334,-0.050233391202663
-0.002727946428571429,-0.5389752515856774,-0.05091407145790523
-0.002726696428571429,-0.5465611732469799,-0.05295611222363191
-0.002725446428571429,-0.5544919095292508,-0.05567883324460082
-0.002724196428571429,-0.5617330165695851,-0.05738053388270638
-0.002722946428571429,-0.5706981967147609,-0.05874189439319084
-0.002721696428571429,-0.5786289329970317,-0.0604435950312964
-0.002720446428571429,-0.5869044839002708,-0.06180495554178085
-0.002719196428571429,-0.5955248494244784,-0.06384699630750754
-0.002717946428571429,-0.6038004003277174,-0.06656971732847644
-0.002716696428571429,-0.6106966927470835,-0.06827141796658201
-0.002715446428571429,-0.6179377997874177,-0.07031345873230868
-0.002714196428571429,-0.625178906827752,-0.07099413898755091
-0.002712946428571429,-0.6348337162148643,-0.07303617975327759
-0.002711696428571429,-0.6420748232551986,-0.07541856064662539
-0.002710446428571429,-0.6493159302955328,-0.07609924090186762
-0.002709196428571429,-0.6565570373358671,-0.07814128166759429
-0.002707946428571428,-0.6631085151342648,-0.07950264217807873
-0.002706696428571429,-0.6710392514165356,-0.0812043428161843
-0.002705446428571429,-0.677245914593965,-0.08290604345428987
-0.002704196428571429,-0.6865559093601091,-0.08528842434763767
-0.002702946428571429,-0.6924177579165701,-0.08630944473050101
-0.002701696428571429,-0.7017277526827143,-0.08801114536860657
-0.002700446428571429,-0.7075896012391752,-0.08937250587909101
-0.002699196428571429,-0.7137962644166046,-0.09175488677243882
-0.002697946428571429,-0.7217270006988755,-0.09243556702768105
-0.002696696428571429,-0.7282784784972732,-0.09311624728292328
-0.002695446428571429,-0.7344851416747026,-0.09515828804864995
-0.002694196428571429,-0.7417262487150368,-0.09651964855913439
-0.002692946428571429,-0.7486225411344027,-0.09788100906961886
-0.002691696428571429,-0.7544843896908638,-0.0992423695801033
-0.002690446428571429,-0.7613806821102298,-0.1006037300905878
-0.002689196428571429,-0.7672425306666909,-0.1026457708563144
-0.002687946428571429,-0.7737940084650886,-0.1019650906010722
-0.002686696428571428,-0.7803454862634862,-0.1046878116220411
-0.002685446428571429,-0.7875865933038205,-0.1060491721325256
-0.002684196428571429,-0.7924139979973767,-0.10741053264301
-0.002682946428571429,-0.798620661174806,-0.1077508727706311
-0.002681696428571429,-0.8024136220054573,-0.1080912128982522
-0.002680446428571429,-0.8082754705619184,-0.1101332536639789
-0.002679196428571429,-0.8155165776022527,-0.1111542740468423
-0.002677946428571429,-0.8217232407796821,-0.1114946141744634
-0.002676696428571429,-0.8265506454732382,-0.1125156345573267
-0.002675446428571429,-0.8327573086506675,-0.1138769950678112
-0.002674196428571429,-0.8368950841022872,-0.1155786957059168
-0.002672946428571429,-0.8431017472797165,-0.1155786957059168
-0.002671696428571429,-0.8496532250781142,-0.1165997160887801
-0.002670446428571429,-0.8548254443926386,-0.1159190358335379
-0.002669196428571429,-0.8582735906023217,-0.1176207364716434
-0.002667946428571429,-0.8637906245378144,-0.1186417568545068
-0.002666696428571429,-0.8686180292313707,-0.1189820969821279
-0.002665446428571428,-0.8731006193039584,-0.1196627772373701
-0.002664196428571429,-0.8782728386184829,-0.1210241377478546
-0.002662946428571429,-0.8831002433120392,-0.1206837976202334
-0.002661696428571429,-0.8882724626265636,-0.1206837976202334
-0.002660446428571429,-0.8937894965620564,-0.1220451581307179
-0.002659196428571429,-0.8972376427717393,-0.1220451581307179
-0.002657946428571429,-0.9010306036023906,-0.1220451581307179
-0.002656696428571429,-0.9055131936749785,-0.1220451581307179
-0.002655446428571429,-0.9086165252636932,-0.1227258383859601
-0.002654196428571429,-0.9137887445782177,-0.1227258383859601
-0.002652946428571429,-0.9186161492717738,-0.1230661785135812
-0.002651696428571429,-0.9220642954814569,-0.1237468587688235
-0.002650446428571429,-0.9251676270701715,-0.1230661785135812
-0.002649196428571429,-0.9299950317637277,-0.1234065186412024
-0.002647946428571429,-0.9337879925943789,-0.1234065186412024
-0.002646696428571429,-0.9355120656992205,-0.1234065186412024
-0.002645446428571429,-0.940684285013745,-0.1237468587688235
-0.002644196428571429,-0.9427531727395547,-0.1227258383859601
-0.002642946428571429,-0.9472357628121426,-0.1230661785135812
-0.002641696428571429,-0.9503390944008573,-0.122385498258339
-0.002640446428571429,-0.9530976113686037,-0.122385498258339
-0.002639196428571429,-0.9562009429573184,-0.1217048180030968
-0.002637946428571429,-0.9582698306831282,-0.1220451581307179
-0.002636696428571429,-0.9624076061347477,-0.1206837976202334
-0.002635446428571429,-0.9655109377234624,-0.1203434574926123
-0.002634196428571429,-0.9665453815863674,-0.1196627772373701
-0.002632946428571429,-0.9693038985541137,-0.1203434574926123
-0.002631696428571429,-0.9720624155218601,-0.119322437109749
-0.002630446428571429,-0.9762001909734797,-0.1189820969821279
-0.002629196428571429,-0.9772346348363846,-0.1183014167268857
-0.002627946428571429,-0.9789587079412261,-0.1179610765992645
-0.002626696428571429,-0.9820620395299408,-0.1169400562164012
-0.002625446428571429,-0.9841309272557506,-0.1159190358335379
-0.002624196428571429,-0.985855000360592,-0.1148980154506745
-0.002622946428571429,-0.9879238880864019,-0.1138769950678112
-0.002621696428571429,-0.9886135173283385,-0.1128559746849478
-0.002620446428571429,-0.9899927758122117,-0.1118349543020845
-0.002619196428571429,-0.9917168489170531,-0.1111542740468423
-0.002617946428571429,-0.993785736642863,-0.1101332536639789
-0.002616696428571429,-0.9955098097477044,-0.1087718931534945
-0.002615446428571429,-0.9965442536106093,-0.1080912128982522
-0.002614196428571429,-0.9968890682315776,-0.1063895122601467
-0.002612946428571429,-0.9968890682315776,-0.1057088320049045
-0.002611696428571429,-0.9986131413364191,-0.10434747149442
-0.002610446428571429,-1.001026843683197,-0.1029861109839356
-0.002609196428571429,-1.001716472925134,-0.1002633899629667
-0.002607946428571429,-1.00240610216707,-0.1002633899629667
-0.002606696428571429,-1.001371658304166,-0.09856168932486109
-0.002605446428571429,-1.00240610216707,-0.09754066894199775
-0.002604196428571429,-1.001716472925134,-0.09651964855913439
-0.002602946428571429,-1.002750916788039,-0.09583896830389219
-0.002601696428571429,-1.004130175271912,-0.09277590715530215
-0.002600446428571429,-1.003785360650944,-0.09107420651719658
-0.002599196428571429,-1.003785360650944,-0.08971284600671214
-0.002597946428571429,-1.002061287546102,-0.08801114536860657
-0.002596696428571429,-1.00447498989288,-0.0859691046028799
-0.002595446428571429,-1.003095731409007,-0.08426740396477433
-0.002594196428571429,-1.00240610216707,-0.08222536319904764
-0.002592946428571429,-1.00240610216707,-0.08018332243332096
-0.002591696428571429,-1.001716472925134,-0.07950264217807873
-0.002590446428571429,-1.000682029062229,-0.07643958102948872
-0.002589196428571429,-0.9993027705783557,-0.07507822051900426
-0.002587946428571429,-0.999647585199324,-0.07337651988089872
-0.002586696428571429,-0.9993027705783557,-0.07167481924279315
-0.002585446428571429,-0.9968890682315776,-0.06997311860468758
-0.002584196428571429,-0.9955098097477044,-0.06759073771133978
-0.002582946428571429,-0.9944753658847995,-0.06656971732847644
-0.002581696428571429,-0.9924064781589897,-0.06384699630750754
-0.002580446428571429,-0.9910272196751165,-0.06214529566940197
-0.002579196428571429,-0.9899927758122117,-0.05908223452081195
-0.002577946428571429,-0.9886135173283385,-0.05704019375508527
-0.002576696428571429,-0.9872342588444653,-0.05431747273411636
-0.002575446428571429,-0.9848205564976872,-0.05295611222363191
-0.002574196428571429,-0.9830964833928456,-0.05091407145790523
-0.002572946428571429,-0.9799931518041309,-0.04955271094742077
-0.002571696428571429,-0.9775794494573529,-0.04682998992645187
-0.002570446428571429,-0.9762001909734797,-0.04410726890548296
-0.002569196428571428,-0.9748209324896066,-0.04172488801213517
-0.002567946428571429,-0.9717176009008918,-0.03934250711878738
-0.002566696428571429,-0.9689590839331454,-0.0373004663530607
-0.002565446428571429,-0.9668901962073356,-0.03423740520447068
-0.002564196428571429,-0.9634420499976527,-0.03253570456636511
-0.002562946428571429,-0.9627524207557161,-0.03015332367301732
-0.002561696428571429,-0.9579250160621599,-0.02743060265204842
-0.002560446428571429,-0.9555113137153818,-0.02538856188632174
-0.002559196428571429,-0.953442425989572,-0.02300618099297394
-0.002557946428571429,-0.9489598359169841,-0.02096414022724727
-0.002556696428571429,-0.9458565043282694,-0.0168800586957939
-0.002555446428571429,-0.9441324312234279,-0.01653971856817279
-0.002554196428571429,-0.9393050265298718,-0.01245563703671943
-0.002552946428571429,-0.9344776218363156,-0.01007325614337164
-0.002551696428571429,-0.930339846384696,-0.009392575888129416
-0.002550446428571429,-0.9282709586588862,-0.005648834484297169
-0.002549196428571429,-0.9262020709330764,-0.003266453590949377
-0.002547946428571428,-0.921029851618552,-0.000543732569980471
-0.002546696428571429,-0.9172368907879007,0.0004772878128828687
-0.002545446428571429,-0.9124094860943445,0.004901709471957341
-0.002544196428571429,-0.9086165252636932,0.00694375023768402
-0.002542946428571429,-0.9034443059491687,0.009326131131031814
-0.002541696428571429,-0.9006857889814224,0.01136817189675849
-0.002540446428571429,-0.8962031989088345,0.0140908929177274
-0.002539196428571429,-0.8920654234572148,0.01647327381107519
-0.002537946428571429,-0.8855139456588172,0.01953633495966521
-0.002536696428571429,-0.8820657994491342,0.02225905598063412
-0.002535446428571429,-0.8779280239975147,0.02396075661873968
-0.002534196428571429,-0.8734454339249268,0.02668347763970859
-0.002532946428571429,-0.8679283999894341,0.02804483815019304
-0.002531696428571429,-0.8620665514329729,0.03110789929878306
-0.002530446428571429,-0.8565495174974802,0.03314994006450974
-0.002529196428571429,-0.851722112803924,0.03519198083023642
-0.002527946428571429,-0.8475843373523044,0.03859538210644755
-0.002526696428571428,-0.8420673034168117,0.04131810312741645
-0.002525446428571429,-0.8365502694813188,0.04370048402076425
-0.002524196428571429,-0.8303436063038895,0.04608286491411204
-0.002522946428571429,-0.8265506454732382,0.04778456555221761
-0.002521696428571429,-0.8203439822958088,0.05050728657318651
-0.002520446428571429,-0.8155165776022527,0.0525493273389132
-0.002519196428571429,-0.8068962120780452,0.05493170823226098
-0.002517946428571429,-0.8006895489006158,0.05765442925322989
-0.002516696428571429,-0.7948277003441547,0.05867544963609323
-0.002515446428571429,-0.7910347395135034,0.06207885091230436
-0.002514196428571429,-0.7848280763360741,0.06412089167803103
-0.002512946428571429,-0.7779317839167081,0.06752429295424217
-0.002511696428571429,-0.772069935360247,0.06888565346472664
-0.002510446428571429,-0.7644840136989445,0.07126803435807441
-0.002509196428571429,-0.75931179438442,0.07296973499617998
-0.002507946428571429,-0.7520706873440858,0.07535211588952778
-0.002506696428571429,-0.7458640241666564,0.07773449678287558
-0.002505446428571428,-0.7403469902311636,0.07875551716573892
-0.002504196428571429,-0.7324162539488928,0.08147823818670782
-0.002502946428571429,-0.7255199615295268,0.0835202789524345
-0.002501696428571429,-0.7189684837311291,0.08556231971816117
-0.002500446428571429,-0.7113825620698265,0.08794470061150897
-0.002499196428571429,-0.7058655281343338,0.08964640124961454
-0.002497946428571429,-0.6975899772310946,0.09202878214296234
-0.002496696428571429,-0.6906936848117287,0.09373048278106788
-0.002495446428571429,-0.6848318362552676,0.09611286367441568
-0.002494196428571429,-0.6779355438359016,0.09815490444014235
-0.002492946428571429,-0.6682807344487892,0.09917592482300572
-0.002491696428571429,-0.6624188858923282,0.1008776254611113
-0.002490446428571429,-0.6548329642310257,0.1018986458439746
-0.002489196428571429,-0.6475918571906913,0.1042810267373224
-0.002487946428571429,-0.6396611209084205,0.1063230675030491
-0.002486696428571429,-0.6317303846261496,0.1080247681411546
-0.002485446428571429,-0.6234548337229104,0.1100668089068813
-0.002484196428571428,-0.6165585413035445,0.112108849672608
-0.002482946428571429,-0.6096622488841785,0.1124491898002291
-0.002481696428571429,-0.6000074394970661,0.1141508904383347
-0.002480446428571429,-0.5927663324567319,0.1158525910764402
-0.002479196428571429,-0.5841459669325245,0.118234971969788
-0.002477946428571429,-0.5779393037550951,0.1189156522250303
-0.002476696428571429,-0.5679396797470144,0.1202770127355147
-0.002475446428571429,-0.5613882019486168,0.1212980331183781
-0.002474196428571429,-0.5527678364244093,0.1226593936288625
-0.002472946428571429,-0.5438026562792335,0.1243610942669681
-0.002471696428571429,-0.5351822907550261,0.1257224547774526
-0.002470446428571429,-0.5275963690937235,0.1267434751603159
-0.002469196428571429,-0.5186311889485478,0.1277644955431792
-0.002467946428571429,-0.5120797111501502,0.1291258560536637
-0.002466696428571429,-0.5020800871420694,0.1308275566917692
-0.002465446428571429,-0.4941493508597987,0.1308275566917692
-0.002464196428571429,-0.4844945414726863,0.1315082369470115
-0.002462946428571428,-0.4755293613275106,0.1328695974574959
-0.002461696428571429,-0.467943439666208,0.1349116382232226
-0.002460446428571429,-0.4582886302790956,0.1352519783508437
-0.002459196428571429,-0.4489786355129516,0.136272998733707
-0.002457946428571429,-0.4420823430935856,0.1376343592441915
-0.002456696428571429,-0.4317379044645366,0.1383150394994337
-0.002455446428571429,-0.4238071681822658,0.1379746993718126
-0.002454196428571429,-0.4151868026580584,0.1393360598822971
-0.002452946428571429,-0.4062216225128826,0.1396764000099182
-0.002451696428571429,-0.3955323692628653,0.1406974203927815
-0.002450446428571429,-0.3876016329805945,0.1406974203927815
-0.002449196428571429,-0.3782916382144504,0.1413781006480238
-0.002447946428571429,-0.3693264580692747,0.1423991210308871
-0.002446696428571429,-0.359326834061194,0.1423991210308871
-0.002445446428571429,-0.3507064685369866,0.1427394611585082
-0.002444196428571429,-0.3410516591498742,0.1430798012861293
-0.002442946428571429,-0.3334657374885716,0.1430798012861293
-0.002441696428571428,-0.3224316696175861,0.1441008216689927
-0.002440446428571429,-0.313121674851442,0.1444411617966138
-0.002439196428571429,-0.3045013093272346,0.1437604815413716
-0.002437946428571429,-0.2945016853191539,0.1441008216689927
-0.002436696428571429,-0.286570949036883,0.1447815019242349
-0.002435446428571429,-0.2755368811658975,0.1447815019242349
-0.002434196428571429,-0.2658820717787851,0.1444411617966138
-0.002432946428571429,-0.2572617062545777,0.145121842051856
-0.002431696428571429,-0.2486413407303702,0.145121842051856
-0.002430446428571429,-0.2372624582384164,0.1447815019242349
-0.002429196428571429,-0.2293317219561455,0.145121842051856
-0.002427946428571429,-0.2179528394641916,0.1441008216689927
-0.002426696428571429,-0.2093324739399842,0.1437604815413716
-0.002425446428571429,-0.1996776645528718,0.1434201414137504
-0.002424196428571429,-0.1900228551657595,0.1427394611585082
-0.002422946428571429,-0.178988787294774,0.1427394611585082
-0.002421696428571429,-0.1689891632866933,0.1434201414137504
-0.002420446428571428,-0.1603687977624858,0.142058780903266
-0.002419196428571429,-0.1507139883753735,0.1417184407756449
-0.002417946428571429,-0.1414039936092294,0.1417184407756449
-0.002416696428571429,-0.1324388134640537,0.1403570802651604
-0.002415446428571429,-0.1217495602140364,0.1403570802651604
-0.002414196428571429,-0.1124395654478924,0.1393360598822971
