Frequency (Hz),Trace 2 (dB),Phase (deg)
2201.137850201508,-80.36281686860646,9.583938988937609
2202.724827743109,-82.36321413907531,25.40276151368879
2204.311805284711,-89.78792658140881,43.70196781443299
2205.898782826313,-94.29329382448836,170.051669169663
2207.485760367915,-84.84187724749,175.2362336602567
2209.072737909516,-82.2368545230802,170.6241549196162
2210.659715451118,-83.88329652487258,161.9831598520822
2212.24669299272,-87.30062278130619,139.5858403793712
2213.833670534321,-88.61845247047201,119.5917755652834
2215.420648075923,-92.92977043531151,109.6580907415135
2217.007625617525,-95.92027108194762,45.00338563584747
2218.594603159126,-88.99636163719373,49.5161498013054
2220.181580700728,-87.04537063772585,56.44538000141497
2221.76855824233,-87.60443076045107,47.11345414320574
2223.355535783931,-89.39817315235624,51.03285281495886
2224.942513325533,-99.27261423186761,54.05097567985396
2226.529490867134,-102.6498510233124,50.67093199590009
2228.116468408736,-98.09328981355002,165.587592732343
2229.703445950338,-104.733731864615,118.437826909217
2231.29042349194,-99.38500970573787,151.6346017868404
2232.877401033541,-97.42088010627424,124.6336393911953
2234.464378575143,-92.08483620521406,109.4181171841648
2236.051356116745,-86.90837150915102,108.5798694641862
2237.638333658346,-86.3615329518959,105.6399184612683
2239.225311199948,-87.58273336135603,121.3329285029101
2240.81228874155,-84.49442866767662,154.4390284700273
2242.399266283152,-82.18403061503898,171.4519461093286
2243.986243824753,-82.91814678235392,9.422712796190147
2245.573221366355,-85.69438875998749,27.29547375364995
2247.160198907956,-89.13557812749767,117.196320229126
2248.747176449558,-78.4022181736965,85.86196940610898
2250.33415399116,-76.309062175847,83.80304569601398
2251.921131532761,-75.51842236424311,83.03705852482301
2253.508109074363,-76.04488800825527,77.61208269025754
2255.095086615965,-81.18911221160192,55.82442317666409
2256.682064157566,-84.40671948856883,14.78118132587453
2258.269041699168,-84.77683450680983,15.17972074740664
2259.856019240769,-86.8922950826426,12.23552479329168
2261.442996782371,-90.92673995915496,167.111015312851
2263.029974323973,-89.65443817502393,118.4145911459426
2264.616951865575,-84.34673950594103,106.5709976877611
2266.203929407176,-83.84036365135891,97.03417682122031
2267.790906948778,-85.93316496655905,76.46574114871645
2269.37788449038,-90.08893023419814,52.34202788266533
2270.964862031981,-91.97296690247823,178.9316506081483
2272.551839573583,-89.30858803945115,176.9705592914821
2274.138817115185,-85.78479570624795,15.7429390327954
2275.725794656786,-81.8399960078261,26.97411908934876
2277.312772198388,-80.73421432631898,37.30640519483331
2278.89974973999,-82.61699211201105,39.54127775572556
2280.486727281591,-83.89323065140471,37.93926699772601
2282.073704823193,-84.07849318753881,51.82326394468068
2283.660682364794,-87.75661633400367,71.03387463927383
2285.247659906396,-92.74953704290058,131.6629956909223
2286.834637447998,-89.11478550909229,164.0691095268724
2288.4216149896,-87.88846656906367,13.30882392541795
2290.008592531201,-86.40078493412352,40.97641529649878
2291.595570072803,-91.28701393610881,49.98564041010231
2293.182547614404,-104.9673393603362,138.4782417719283
2294.769525156006,-95.75201813778308,134.3425878432866
2296.356502697608,-90.19013635428813,85.84288600428305
2297.94348023921,-85.05933962663207,60.79933026385851
2299.530457780811,-82.5050562218342,49.47908517227079
2301.117435322413,-82.19260677290251,34.51034857612912
2302.704412864015,-83.15688095551144,22.79018570743299
2304.291390405616,-85.45402886144414,19.99343127677838
2305.878367947218,-89.157256755242,28.80924821854115
2307.465345488819,-95.84304813459212,100.4128528924817
2309.052323030421,-90.70488992919506,152.9719986526449
2310.639300572023,-91.58103552324644,140.486314731211
2312.226278113625,-90.75483774157051,150.8819188170662
2313.813255655226,-87.53302256283067,162.0945190602039
2315.400233196828,-88.9843640039969,162.2102427704296
2316.987210738429,-92.18454410653287,26.85886776458082
2318.574188280031,-87.63196101852387,75.11677344534878
2320.161165821633,-84.44234913055294,100.7416134054
2321.748143363235,-84.60089964818451,119.8101273555803
2323.335120904836,-85.99273850879479,129.8021446521487
2324.922098446438,-85.42908570288427,117.121075148944
2326.50907598804,-84.34807331038542,92.50504139139385
2328.096053529641,-81.18079886118261,79.49082401559696
2329.683031071243,-80.15456581128952,83.53701828468269
2331.270008612844,-85.12571027225371,92.43111693237452
2332.856986154446,-96.43843176936251,168.7020569113834
2334.443963696048,-86.5752352034288,59.33779945556219
2336.03094123765,-82.93195499827549,75.33495834876869
2337.617918779251,-85.4844907358906,80.48562818911361
2339.204896320853,-94.9389890577435,54.96928379928411
2340.791873862454,-92.8612544129109,134.9423857316321
2342.378851404056,-87.58912495431014,117.7143702041056
2343.965828945658,-86.46334917161144,97.74782824632565
2345.55280648726,-84.6345630516644,75.9410925012899
2347.139784028861,-84.96340092181316,65.24257782092104
2348.726761570463,-89.65412512846868,53.39767448363972
2350.313739112064,-97.8264646145214,97.51381392325523
2351.900716653666,-96.71353766641019,23.43060379535298
2353.487694195268,-90.55952730307644,80.1966194163721
2355.074671736869,-93.08182112016792,93.73276782173932
2356.661649278471,-96.72097641280916,146.7021157999268
2358.248626820073,-95.44480250695891,149.8743516806633
2359.835604361675,-99.60695387372068,25.30197125587518
2361.422581903276,-85.9103770883607,0.2591925092786519
2363.009559444878,-79.70075698700542,3.200286903760277
2364.596536986479,-76.84177659485482,0.470071339794728
2366.183514528081,-76.35597938576119,174.429054847929
2367.770492069683,-77.61953119258747,171.3985042794349
2369.357469611285,-81.69799500849075,167.3578467176925
2370.944447152886,-92.61175182038687,170.3399509396928
2372.531424694488,-91.34884948167391,108.7308213409103
2374.118402236089,-84.97221121097134,99.38730844436157
2375.705379777691,-81.59193668178254,87.55957721292249
2377.292357319293,-81.1186300791144,81.37070582135979
2378.879334860894,-81.07700155046561,65.44004322764951
2380.466312402496,-79.53530542753923,54.0996373793484
2382.053289944098,-80.61385292448783,55.70742554851176
2383.640267485699,-82.72553344634562,58.43811199362067
2385.227245027301,-84.76921134307534,58.07538081180613
2386.814222568903,-92.50758690500788,88.606812322225
2388.401200110504,-92.62884957222539,150.0986493486093
2389.988177652106,-89.41429977012818,149.1615629338825
2391.575155193708,-84.55942314972856,169.1547535008114
2393.16213273531,-83.63556837063472,0.004768176861560532
2394.749110276911,-85.01658709507488,30.71275542087036
2396.336087818513,-78.50660137109895,70.40093324643689
2397.923065360114,-74.42174875759409,85.17998953679735
2399.510042901716,-73.57195818733912,93.13496847846895
2401.097020443318,-73.11051477925618,93.93846385412085
2402.683997984919,-73.81127053539741,95.45920987428175
2404.270975526521,-76.33223274057241,100.815422506431
2405.857953068123,-77.72371088361591,111.4343535417399
2407.444930609724,-78.38195678367137,130.0085956943576
2409.031908151326,-81.05206714655043,156.2384343732748
2410.618885692928,-83.80305219107727,14.05011064470176
2412.205863234529,-82.91777738552959,51.76008728873235
2413.792840776131,-81.67109692035086,70.1963927862203
2415.379818317733,-84.10875899761564,66.41795102122079
2416.966795859335,-86.73634110096262,33.69956033511167
2418.553773400936,-83.7473679973415,10.21579737031414
2420.140750942538,-80.89101278094725,8.428563283179416
2421.727728484139,-80.39033371692335,20.29732569211874
2423.314706025741,-80.92375320627173,30.91051332738849
2424.901683567343,-80.35200132618502,19.92306181037694
2426.488661108944,-79.21391983292737,4.637611730343836
2428.075638650546,-79.80689961229798,171.7753547502502
2429.662616192148,-80.31361965773658,164.0538814858832
2431.249593733749,-81.73712540511215,168.2915919212507
2432.836571275351,-85.01568906711917,12.47979210820489
2434.423548816952,-82.38151918105231,43.36084649713622
2436.010526358554,-79.47721571907411,43.12831954682677
2437.597503900156,-80.04795810164536,34.96622248877744
2439.184481441758,-82.17938915048541,20.21952807390203
2440.771458983359,-85.06798178654479,173.8940967279026
2442.358436524961,-87.37886736848104,107.2098615076436
2443.945414066563,-84.49082321547345,53.91284315541712
2445.532391608164,-79.54843097620453,7.885479508119873
2447.119369149766,-72.9456206007909,169.8203531380913
2448.706346691368,-70.58111987164065,161.1381593387033
2450.293324232969,-70.51812383438951,153.0225937879016
2451.880301774571,-71.5213464576332,149.6740387568998
2453.467279316173,-75.98239174214589,139.9534615995848
2455.054256857774,-84.49822590603402,99.11280227939771
2456.641234399376,-90.13999993950712,32.36244845356175
2458.228211940977,-91.77839981980293,173.9806970933783
2459.815189482579,-94.8985296159473,6.615375942008932
2461.402167024181,-103.6997030066164,62.87308401534301
2462.989144565783,-97.40828044924514,146.878056905786
2464.576122107384,-99.72894844463374,165.9060813571523
2466.163099648986,-100.6372320029078,39.57541883650759
2467.750077190587,-93.73353192643073,36.30063522744155
2469.337054732189,-88.74869903813733,17.89837938247682
2470.924032273791,-89.43408257798006,3.956765799645479
2472.511009815393,-87.56166826916298,146.5177572127383
2474.097987356994,-84.58837916977723,144.2057081577872
2475.684964898596,-86.03406010360916,132.2905410215718
2477.271942440198,-90.43288730889934,81.43657055101403
2478.858919981799,-98.34559700184701,49.28911101100174
2480.445897523401,-97.18586849828833,123.4945748408952
2482.032875065002,-92.53517806575496,143.9709159049292
2483.619852606604,-86.50155469236896,123.30397553384
2485.206830148206,-84.45057211689291,87.57243457222731
2486.793807689808,-80.34351927764034,86.67959026990729
2488.380785231409,-79.05635666038329,85.18647775851264
2489.967762773011,-79.60174242944407,70.79917551496362
2491.554740314612,-82.65710481062155,57.18305713880361
2493.141717856214,-69.58915650157176,123.5242853358433
2494.728695397816,-38.42447438385746,128.7115108044624
2496.315672939418,-24.86814256990912,128.7888437586476
2497.902650481019,-19.50859783855225,128.82012276591
2499.489628022621,-18.61727170410783,128.8373664750386
2501.076605564223,-18.67829450941143,128.8467930716742
2502.663583105824,-20.70504083653542,128.8548535905373
2504.250560647426,-28.52274955961568,128.7894812780943
2505.837538189027,-46.29252489995886,127.6975070750161
2507.424515730629,-80.40989544723689,19.64310667076882
2509.011493272231,-81.76700433822531,176.5870087344346
2510.598470813833,-83.12929963741426,154.2202021385392
2512.185448355434,-86.07478916106827,124.1982726373029
2513.772425897036,-97.45137465524563,46.28748921302416
2515.359403438637,-91.69881423756722,103.5705491937736
2516.946380980239,-85.09186820366777,94.46540431760643
2518.533358521841,-84.38826329144214,98.41510672607946
2520.120336063443,-82.2411729041648,94.33115469725099
2521.707313605044,-81.90045242002412,86.21291795012071
2523.294291146646,-82.82118936315524,94.84794858221588
2524.881268688247,-83.16855092958519,84.0616273582697
2526.468246229849,-82.16834189871143,67.5785277333903
2528.055223771451,-83.68051299789315,60.86755693850596
2529.642201313052,-86.25132156907631,60.09115027363243
2531.229178854654,-91.75542656973072,30.99170793612348
2532.816156396256,-93.78818267610316,126.8536356712234
2534.403133937858,-91.55098286214132,106.7297033295657
2535.990111479459,-97.0335744954744,161.3812622187061
2537.577089021061,-89.03659831129374,53.62808604811182
2539.164066562662,-85.56288566105236,78.81439536846908
2540.751044104264,-85.83461195645454,98.10591721291726
2542.338021645866,-89.05615765047943,113.7936136862009
2543.924999187468,-95.50105878336126,152.317873784531
2545.511976729069,-82.96990460140087,83.45944949892902
2547.098954270671,-73.7334997260191,90.05182313996471
2548.685931812272,-71.65721478451673,89.00092937260274
2550.272909353874,-71.37932122308813,88.18407873265048
2551.859886895476,-71.54910802539347,88.72036377834075
2553.446864437077,-76.50483832332286,92.93797925597869
2555.033841978679,-89.15106267075018,140.2442633433181
2556.620819520281,-88.40037277800171,29.26596264908526
2558.207797061883,-90.00966345636442,34.45410980825226
2559.794774603484,-93.31841791996212,17.93604378438254
2561.381752145086,-95.32232823995855,173.8584509822648
2562.968729686687,-96.14610324064321,162.1565853588054
2564.555707228289,-95.57245898192275,18.8089224917474
2566.142684769891,-92.39662410805607,79.95791662172763
2567.729662311493,-87.63098029793598,123.9201941832312
2569.316639853094,-86.42880478403724,138.2666950103666
2570.903617394696,-89.02541738861743,129.9016878507802
2572.490594936297,-89.1366853227408,75.62968704433455
2574.077572477899,-84.71427081370555,37.63955925517009
2575.664550019501,-83.22447109237814,23.63321458085548
2577.251527561102,-84.95999143986886,26.53393157957897
2578.838505102704,-93.19535769124874,24.71599065696014
2580.425482644306,-92.31602533420967,30.05672504468912
2582.012460185907,-82.72206469752635,16.89593821500383
2583.599437727509,-78.75329240147403,6.489000877280588
2585.186415269111,-76.99797563491548,173.0977534864435
2586.773392810712,-76.65351498286077,163.4317848480681
2588.360370352314,-77.20282706191504,150.4900535137833
2589.947347893916,-78.00446311021288,133.0700415448084
2591.534325435518,-80.5877163118781,121.0646693696886
2593.121302977119,-84.82004069080779,120.4064235164208
2594.708280518721,-83.83039774977388,170.5029224073352
2596.295258060322,-74.39712312469115,15.94316776365266
2597.882235601924,-70.00249575089212,19.2949017645348
2599.469213143526,-69.23340150480028,20.19775022026614
2601.056190685127,-69.25557528012348,21.86507254645025
2602.643168226729,-71.35694414629937,24.35327596002411
2604.230145768331,-77.80156536850509,33.9084725588893
2605.817123309932,-82.39972835203068,62.91496644379139
2607.404100851534,-82.3346023422192,72.14692559958046
2608.991078393135,-84.93918123729418,60.33566289115628
2610.578055934737,-86.84291147302106,24.87396840953017
2612.165033476339,-88.89664917630077,160.4874607445522
2613.752011017941,-87.66024784956917,109.0960432159702
2615.338988559542,-86.63533081057335,80.76461202773804
2616.925966101144,-85.862223093542,38.49835453480922
